Store,Date,Year,Quarter,Month,Weekly_Sales,Temperature,Fuel_Price,MarkDown1,MarkDown2,MarkDown3,MarkDown4,MarkDown5,Is_Holiday,Size,Total_Markdown,Has_Markdown,Size_Category
43,2012-09-07,2012,3,9,663814.18,84.99,3.73,610.93,,18.29,50.5,516.76,True,41062,1196.48,True,Less than 50k
43,2012-09-14,2012,3,9,625196.94,73.03,3.717,1601.72,,18.56,,1219.44,False,41062,2839.7200000000003,True,Less than 50k
43,2012-09-21,2012,3,9,601990.02,75.87,3.721,259.57,,,,1792.73,False,41062,2052.3,True,Less than 50k
43,2012-09-28,2012,3,9,577792.32,77.55,3.666,343.99,,,,1087.72,False,41062,1431.71,True,Less than 50k
43,2012-10-05,2012,4,10,642614.89,74.09,3.617,183.84,,0.01,,3093.39,False,41062,3277.24,True,Less than 50k
43,2012-10-12,2012,4,10,619369.72,71.14,3.601,90.11,,14.56,,911.55,False,41062,1016.2199999999999,True,Less than 50k
43,2012-10-19,2012,4,10,623919.23,71.25,3.594,121.84,,11.14,,964.01,False,41062,1096.99,True,Less than 50k
43,2012-10-26,2012,4,10,587603.55,69.17,3.506,23.68,7.24,6.0,,815.05,False,41062,851.9699999999999,True,Less than 50k
44,2010-02-05,2010,1,2,281090.95,31.53,2.666,,,,,,False,39910,0.0,False,Less than 50k
44,2010-02-12,2010,1,2,286857.13,33.16,2.671,,,,,,True,39910,0.0,False,Less than 50k
44,2010-02-19,2010,1,2,267956.3,35.7,2.654,,,,,,False,39910,0.0,False,Less than 50k
44,2010-02-26,2010,1,2,273079.07,29.98,2.667,,,,,,False,39910,0.0,False,Less than 50k
44,2010-03-05,2010,1,3,284617.27,40.65,2.681,,,,,,False,39910,0.0,False,Less than 50k
44,2010-03-12,2010,1,3,272190.83,37.62,2.733,,,,,,False,39910,0.0,False,Less than 50k
44,2010-03-19,2010,1,3,269624.2,42.49,2.782,,,,,,False,39910,0.0,False,Less than 50k
44,2010-03-26,2010,1,3,276279.49,41.48,2.819,,,,,,False,39910,0.0,False,Less than 50k
44,2010-04-02,2010,2,4,286197.5,42.15,2.842,,,,,,False,39910,0.0,False,Less than 50k
44,2010-04-09,2010,2,4,257361.3,38.97,2.877,,,,,,False,39910,0.0,False,Less than 50k
44,2010-04-16,2010,2,4,280048.74,50.39,2.915,,,,,,False,39910,0.0,False,Less than 50k
44,2010-04-23,2010,2,4,278287.04,55.66,2.936,,,,,,False,39910,0.0,False,Less than 50k
44,2010-04-30,2010,2,4,272997.65,48.33,2.941,,,,,,False,39910,0.0,False,Less than 50k
44,2010-05-07,2010,2,5,285379.86,44.42,2.948,,,,,,False,39910,0.0,False,Less than 50k
44,2010-05-14,2010,2,5,286515.92,50.15,2.962,,,,,,False,39910,0.0,False,Less than 50k
44,2010-05-21,2010,2,5,267065.35,57.71,2.95,,,,,,False,39910,0.0,False,Less than 50k
44,2010-05-28,2010,2,5,291891.01,53.11,2.908,,,,,,False,39910,0.0,False,Less than 50k
44,2010-06-04,2010,2,6,282351.82,59.85,2.871,,,,,,False,39910,0.0,False,Less than 50k
44,2010-06-11,2010,2,6,296818.2,65.24,2.841,,,,,,False,39910,0.0,False,Less than 50k
44,2010-06-18,2010,2,6,293481.36,58.41,2.819,,,,,,False,39910,0.0,False,Less than 50k
44,2010-06-25,2010,2,6,288247.24,71.83,2.82,,,,,,False,39910,0.0,False,Less than 50k
44,2010-07-02,2010,3,7,300628.19,78.82,2.814,,,,,,False,39910,0.0,False,Less than 50k
44,2010-07-09,2010,3,7,280472.78,71.33,2.802,,,,,,False,39910,0.0,False,Less than 50k
44,2010-07-16,2010,3,7,297099.95,77.79,2.791,,,,,,False,39910,0.0,False,Less than 50k
44,2010-07-23,2010,3,7,292680.16,82.27,2.797,,,,,,False,39910,0.0,False,Less than 50k
44,2010-07-30,2010,3,7,275020.96,78.94,2.797,,,,,,False,39910,0.0,False,Less than 50k
44,2010-08-06,2010,3,8,296804.49,81.24,2.802,,,,,,False,39910,0.0,False,Less than 50k
44,2010-08-13,2010,3,8,291028.08999999997,74.93,2.837,,,,,,False,39910,0.0,False,Less than 50k
44,2010-08-20,2010,3,8,284740.5,76.34,2.85,,,,,,False,39910,0.0,False,Less than 50k
44,2010-08-27,2010,3,8,293155.08,75.31,2.854,,,,,,False,39910,0.0,False,Less than 50k
44,2010-09-03,2010,3,9,295880.12,65.71,2.868,,,,,,False,39910,0.0,False,Less than 50k
44,2010-09-10,2010,3,9,283455.13,65.74,2.87,,,,,,True,39910,0.0,False,Less than 50k
44,2010-09-17,2010,3,9,279364.13,66.84,2.875,,,,,,False,39910,0.0,False,Less than 50k
44,2010-09-24,2010,3,9,281313.77999999997,68.22,2.872,,,,,,False,39910,0.0,False,Less than 50k
44,2010-10-01,2010,4,10,300152.45,68.74,2.853,,,,,,False,39910,0.0,False,Less than 50k
44,2010-10-08,2010,4,10,279524.44,63.03,2.841,,,,,,False,39910,0.0,False,Less than 50k
44,2010-10-15,2010,4,10,268708.43,54.12,2.845,,,,,,False,39910,0.0,False,Less than 50k
44,2010-10-22,2010,4,10,270110.3,56.89,2.849,,,,,,False,39910,0.0,False,Less than 50k
44,2010-10-29,2010,4,10,286497.49,45.12,2.841,,,,,,False,39910,0.0,False,Less than 50k
44,2010-11-05,2010,4,11,270516.84,49.96,2.831,,,,,,False,39910,0.0,False,Less than 50k
44,2010-11-12,2010,4,11,281909.79,42.55,2.831,,,,,,False,39910,0.0,False,Less than 50k
44,2010-11-19,2010,4,11,284322.52,42.0,2.842,,,,,,False,39910,0.0,False,Less than 50k
44,2010-11-26,2010,4,11,307646.5,28.22,2.83,,,,,,True,39910,0.0,False,Less than 50k
44,2010-12-03,2010,4,12,264214.12,25.8,2.812,,,,,,False,39910,0.0,False,Less than 50k
44,2010-12-10,2010,4,12,278253.28,36.78,2.817,,,,,,False,39910,0.0,False,Less than 50k
44,2010-12-17,2010,4,12,278646.35,35.21,2.842,,,,,,False,39910,0.0,False,Less than 50k
44,2010-12-24,2010,4,12,365098.24,34.9,2.846,,,,,,False,39910,0.0,False,Less than 50k
44,2010-12-31,2010,4,12,241937.11000000002,26.79,2.868,,,,,,True,39910,0.0,False,Less than 50k
44,2011-01-07,2011,1,1,288320.38,16.94,2.891,,,,,,False,39910,0.0,False,Less than 50k
44,2011-01-14,2011,1,1,292859.36,20.6,2.903,,,,,,False,39910,0.0,False,Less than 50k
44,2011-01-21,2011,1,1,276157.8,34.8,2.934,,,,,,False,39910,0.0,False,Less than 50k
44,2011-01-28,2011,1,1,276011.4,31.64,2.96,,,,,,False,39910,0.0,False,Less than 50k
44,2011-02-04,2011,1,2,293953.08,23.35,2.974,,,,,,False,39910,0.0,False,Less than 50k
44,2011-02-11,2011,1,2,307486.73,30.83,3.034,,,,,,True,39910,0.0,False,Less than 50k
44,2011-02-18,2011,1,2,280785.76,40.85,3.062,,,,,,False,39910,0.0,False,Less than 50k
44,2011-02-25,2011,1,2,279427.93,33.17,3.12,,,,,,False,39910,0.0,False,Less than 50k
44,2011-03-04,2011,1,3,293984.54,34.23,3.23,,,,,,False,39910,0.0,False,Less than 50k
44,2011-03-11,2011,1,3,284496.14,41.28,3.346,,,,,,False,39910,0.0,False,Less than 50k
44,2011-03-18,2011,1,3,281699.68,44.69,3.407,,,,,,False,39910,0.0,False,Less than 50k
44,2011-03-25,2011,1,3,285031.81,42.38,3.435,,,,,,False,39910,0.0,False,Less than 50k
44,2011-04-01,2011,2,4,281514.26,42.49,3.487,,,,,,False,39910,0.0,False,Less than 50k
44,2011-04-08,2011,2,4,292498.61,42.75,3.547,,,,,,False,39910,0.0,False,Less than 50k
44,2011-04-15,2011,2,4,289667.55,41.72,3.616,,,,,,False,39910,0.0,False,Less than 50k
44,2011-04-22,2011,2,4,280357.3,47.55,3.655,,,,,,False,39910,0.0,False,Less than 50k
44,2011-04-29,2011,2,4,281247.97000000003,43.85,3.683,,,,,,False,39910,0.0,False,Less than 50k
44,2011-05-06,2011,2,5,299354.67,47.75,3.744,,,,,,False,39910,0.0,False,Less than 50k
44,2011-05-13,2011,2,5,307095.31,52.4,3.77,,,,,,False,39910,0.0,False,Less than 50k
44,2011-05-20,2011,2,5,303559.23,52.12,3.802,,,,,,False,39910,0.0,False,Less than 50k
44,2011-05-27,2011,2,5,308442.49,54.62,3.778,,,,,,False,39910,0.0,False,Less than 50k
44,2011-06-03,2011,2,6,308950.04,52.76,3.752,,,,,,False,39910,0.0,False,Less than 50k
44,2011-06-10,2011,2,6,308770.42,61.39,3.732,,,,,,False,39910,0.0,False,Less than 50k
44,2011-06-17,2011,2,6,300255.87,63.35,3.704,,,,,,False,39910,0.0,False,Less than 50k
44,2011-06-24,2011,2,6,296765.59,66.38,3.668,,,,,,False,39910,0.0,False,Less than 50k
44,2011-07-01,2011,3,7,315273.08,74.29,3.613,,,,,,False,39910,0.0,False,Less than 50k
44,2011-07-08,2011,3,7,295339.01,77.3,3.563,,,,,,False,39910,0.0,False,Less than 50k
44,2011-07-15,2011,3,7,289201.21,75.59,3.553,,,,,,False,39910,0.0,False,Less than 50k
44,2011-07-22,2011,3,7,303108.81,78.5,3.563,,,,,,False,39910,0.0,False,Less than 50k
44,2011-07-29,2011,3,7,279677.0,77.62,3.574,,,,,,False,39910,0.0,False,Less than 50k
44,2011-08-05,2011,3,8,298080.45,75.56,3.595,,,,,,False,39910,0.0,False,Less than 50k
44,2011-08-12,2011,3,8,290399.66,75.95,3.606,,,,,,False,39910,0.0,False,Less than 50k
44,2011-08-19,2011,3,8,290909.69,76.68,3.578,,,,,,False,39910,0.0,False,Less than 50k
44,2011-08-26,2011,3,8,324174.79,81.53,3.57,,,,,,False,39910,0.0,False,Less than 50k
44,2011-09-02,2011,3,9,309543.52,77.0,3.58,,,,,,False,39910,0.0,False,Less than 50k
44,2011-09-09,2011,3,9,295811.25,70.19,3.619,,,,,,True,39910,0.0,False,Less than 50k
44,2011-09-16,2011,3,9,303974.28,67.54,3.641,,,,,,False,39910,0.0,False,Less than 50k
44,2011-09-23,2011,3,9,307409.13,63.6,3.648,,,,,,False,39910,0.0,False,Less than 50k
44,2011-09-30,2011,3,9,299757.75,68.28,3.623,,,,,,False,39910,0.0,False,Less than 50k
44,2011-10-07,2011,4,10,312577.36,60.62,3.592,,,,,,False,39910,0.0,False,Less than 50k
44,2011-10-14,2011,4,10,293031.78,51.74,3.567,,,,,,False,39910,0.0,False,Less than 50k
44,2011-10-21,2011,4,10,305969.81,54.66,3.579,,,,,,False,39910,0.0,False,Less than 50k
44,2011-10-28,2011,4,10,306336.07,47.41,3.567,,,,,,False,39910,0.0,False,Less than 50k
44,2011-11-04,2011,4,11,307126.34,43.51,3.538,,,,,,False,39910,0.0,False,Less than 50k
44,2011-11-11,2011,4,11,312233.56,33.8,3.513,48.84,224.31,4.29,,778.47,False,39910,1055.91,True,Less than 50k
44,2011-11-18,2011,4,11,310531.04,40.65,3.489,861.43,,,,940.29,False,39910,1801.7199999999998,True,Less than 50k
44,2011-11-25,2011,4,11,309129.01,38.89,3.445,,,,,256.45,True,39910,256.45,True,Less than 50k
44,2011-12-02,2011,4,12,284309.34,33.94,3.389,60.0,,4.23,,1185.19,False,39910,1249.42,True,Less than 50k
44,2011-12-09,2011,4,12,304300.91,24.82,3.341,,,0.47,,441.57,False,39910,442.04,True,Less than 50k
44,2011-12-16,2011,4,12,311144.16,27.85,3.282,29.4,,6.75,,1041.62,False,39910,1077.77,True,Less than 50k
44,2011-12-23,2011,4,12,376233.89,24.76,3.186,38.0,,,,746.84,False,39910,784.84,True,Less than 50k
44,2011-12-30,2011,4,12,263917.85,31.53,3.119,409.92,1566.42,,17.64,153.9,True,39910,2147.88,True,Less than 50k
44,2012-01-06,2012,1,1,325327.93,33.8,3.08,1.94,51.41,54.05,,809.1,False,39910,916.5,True,Less than 50k
44,2012-01-13,2012,1,1,312361.88,25.61,3.056,1074.17,27.6,48.39,,545.15,False,39910,1695.31,True,Less than 50k
44,2012-01-20,2012,1,1,316948.39,32.71,3.047,378.2,22.42,66.0,,481.09,False,39910,947.71,True,Less than 50k
44,2012-01-27,2012,1,1,308295.38,34.32,3.058,17.76,12.28,63.36,,224.86,False,39910,318.26,True,Less than 50k
44,2012-02-03,2012,1,2,325986.05,31.39,3.077,1518.53,4.0,77.54,,1177.48,False,39910,2777.55,True,Less than 50k
44,2012-02-10,2012,1,2,325377.97000000003,33.73,3.116,2463.16,11.5,76.33,,1635.49,True,39910,4186.48,True,Less than 50k
44,2012-02-17,2012,1,2,320691.21,36.57,3.119,98.16,1080.01,17.6,,2583.41,False,39910,3779.18,True,Less than 50k
44,2012-02-24,2012,1,2,315641.8,35.38,3.145,270.59,18.53,,,1148.17,False,39910,1437.29,True,Less than 50k
44,2012-03-02,2012,1,3,316687.22000000003,32.36,3.242,611.06,,3.39,59.19,925.79,False,39910,1599.4299999999998,True,Less than 50k
44,2012-03-09,2012,1,3,303438.24,38.24,3.38,2456.13,1.5,0.49,28.06,691.4,False,39910,3177.58,True,Less than 50k
44,2012-03-16,2012,1,3,331965.95,52.5,3.529,260.7,,0.99,,469.46,False,39910,731.15,True,Less than 50k
44,2012-03-23,2012,1,3,296947.06,47.83,3.671,347.09,3.0,0.34,,303.08,False,39910,653.51,True,Less than 50k
44,2012-03-30,2012,1,3,310027.29,53.2,3.734,87.86,,,2.36,1215.48,False,39910,1305.7,True,Less than 50k
44,2012-04-06,2012,2,4,320021.1,48.85,3.793,253.38,,11.76,,512.25,False,39910,777.39,True,Less than 50k
44,2012-04-13,2012,2,4,311390.22,51.7,3.833,16.49,1118.27,18.08,,1460.89,False,39910,2613.73,True,Less than 50k
44,2012-04-20,2012,2,4,323233.8,50.24,3.845,58.34,0.73,7.7,,402.9,False,39910,469.66999999999996,True,Less than 50k
44,2012-04-27,2012,2,4,330338.36,64.8,3.842,2489.9,,3.98,16.6,821.26,False,39910,3331.74,True,Less than 50k
44,2012-05-04,2012,2,5,326053.27999999997,54.41,3.831,513.1,,8.62,,529.55,False,39910,1051.27,True,Less than 50k
44,2012-05-11,2012,2,5,341381.08,56.47,3.809,529.2,,2.1,,1064.56,False,39910,1595.8600000000001,True,Less than 50k
44,2012-05-18,2012,2,5,334042.43,65.17,3.808,777.37,,,,1118.23,False,39910,1895.6,True,Less than 50k
44,2012-05-25,2012,2,5,343268.29000000004,62.39,3.801,63.04,,,,419.93,False,39910,482.97,True,Less than 50k
44,2012-06-01,2012,2,6,323410.94,61.11,3.788,375.61,,,,686.9,False,39910,1062.51,True,Less than 50k
44,2012-06-08,2012,2,6,340238.38,68.4,3.776,276.3,,31.29,,1225.27,False,39910,1532.8600000000001,True,Less than 50k
44,2012-06-15,2012,2,6,338400.82,65.97,3.756,3297.48,,9.88,23.04,993.88,False,39910,4324.28,True,Less than 50k
44,2012-06-22,2012,2,6,336241.0,72.89,3.737,505.28,,0.79,43.89,1222.4,False,39910,1772.3600000000001,True,Less than 50k
44,2012-06-29,2012,2,6,338386.08,82.0,3.681,174.37,,,,1114.79,False,39910,1289.1599999999999,True,Less than 50k
44,2012-07-06,2012,3,7,358461.58,79.23,3.63,781.9,,2.87,,1072.0,False,39910,1856.77,True,Less than 50k
44,2012-07-13,2012,3,7,336479.49,83.68,3.595,372.75,,0.63,,411.08,False,39910,784.46,True,Less than 50k
44,2012-07-20,2012,3,7,337819.16,75.69,3.556,204.26,,1.22,,1140.85,False,39910,1346.33,True,Less than 50k
44,2012-07-27,2012,3,7,319855.26,80.42,3.537,30.51,,,0.41,1736.91,False,39910,1767.8300000000002,True,Less than 50k
44,2012-08-03,2012,3,8,342385.38,81.99,3.512,619.96,,1.54,77.58,1429.81,False,39910,2128.89,True,Less than 50k
44,2012-08-10,2012,3,8,333594.81,81.69,3.509,84.25,,6.99,4.41,831.23,False,39910,926.88,True,Less than 50k
44,2012-08-17,2012,3,8,327389.51,79.4,3.545,411.11,,9.77,,689.16,False,39910,1110.04,True,Less than 50k
44,2012-08-24,2012,3,8,337985.74,77.37,3.582,73.93,,87.77,89.76,624.58,False,39910,876.04,True,Less than 50k
44,2012-08-31,2012,3,8,339490.69,79.18,3.624,356.47,,39.11,,795.72,False,39910,1191.3000000000002,True,Less than 50k
44,2012-09-07,2012,3,9,338737.33,70.65,3.689,282.57,,106.31,,406.52,True,39910,795.4,True,Less than 50k
44,2012-09-14,2012,3,9,347726.67,68.55,3.749,1020.44,,22.15,,752.67,False,39910,1795.2600000000002,True,Less than 50k
44,2012-09-21,2012,3,9,336017.6,67.96,3.821,57.17,,,,854.46,False,39910,911.63,True,Less than 50k
44,2012-09-28,2012,3,9,355307.94,64.8,3.821,380.96,,,,2022.03,False,39910,2402.99,True,Less than 50k
44,2012-10-05,2012,4,10,337390.44,61.79,3.815,417.9,,0.02,,496.52,False,39910,914.4399999999999,True,Less than 50k
44,2012-10-12,2012,4,10,337796.13,55.1,3.797,69.96,,3.05,,999.62,False,39910,1072.63,True,Less than 50k
44,2012-10-19,2012,4,10,323766.77,52.06,3.781,139.57,,3.5,,472.02,False,39910,615.0899999999999,True,Less than 50k
44,2012-10-26,2012,4,10,361067.07,46.97,3.755,38.65,2.61,0.98,,457.74,False,39910,499.98,True,Less than 50k
45,2010-02-05,2010,1,2,890689.51,27.31,2.784,,,,,,False,118221,0.0,False,Between 100k and 150k
45,2010-02-12,2010,1,2,656988.64,27.73,2.773,,,,,,True,118221,0.0,False,Between 100k and 150k
45,2010-02-19,2010,1,2,841264.04,31.27,2.745,,,,,,False,118221,0.0,False,Between 100k and 150k
45,2010-02-26,2010,1,2,741891.65,34.89,2.754,,,,,,False,118221,0.0,False,Between 100k and 150k
45,2010-03-05,2010,1,3,777951.22,37.13,2.777,,,,,,False,118221,0.0,False,Between 100k and 150k
45,2010-03-12,2010,1,3,765687.4199999999,45.8,2.818,,,,,,False,118221,0.0,False,Between 100k and 150k
45,2010-03-19,2010,1,3,773819.49,48.79,2.844,,,,,,False,118221,0.0,False,Between 100k and 150k
45,2010-03-26,2010,1,3,782563.38,54.36,2.854,,,,,,False,118221,0.0,False,Between 100k and 150k
45,2010-04-02,2010,2,4,877235.96,47.74,2.85,,,,,,False,118221,0.0,False,Between 100k and 150k
45,2010-04-09,2010,2,4,833782.7000000001,65.45,2.869,,,,,,False,118221,0.0,False,Between 100k and 150k
45,2010-04-16,2010,2,4,782221.96,54.28,2.899,,,,,,False,118221,0.0,False,Between 100k and 150k
45,2010-04-23,2010,2,4,749779.1,53.47,2.902,,,,,,False,118221,0.0,False,Between 100k and 150k
45,2010-04-30,2010,2,4,737265.57,53.15,2.921,,,,,,False,118221,0.0,False,Between 100k and 150k
45,2010-05-07,2010,2,5,812190.76,70.75,2.966,,,,,,False,118221,0.0,False,Between 100k and 150k
45,2010-05-14,2010,2,5,758182.2,54.26,2.982,,,,,,False,118221,0.0,False,Between 100k and 150k
45,2010-05-21,2010,2,5,747888.25,62.62,2.958,,,,,,False,118221,0.0,False,Between 100k and 150k
45,2010-05-28,2010,2,5,801098.43,69.27,2.899,,,,,,False,118221,0.0,False,Between 100k and 150k
45,2010-06-04,2010,2,6,837548.62,75.93,2.847,,,,,,False,118221,0.0,False,Between 100k and 150k
45,2010-06-11,2010,2,6,794698.77,69.71,2.809,,,,,,False,118221,0.0,False,Between 100k and 150k
45,2010-06-18,2010,2,6,815130.5,72.62,2.78,,,,,,False,118221,0.0,False,Between 100k and 150k
45,2010-06-25,2010,2,6,792299.15,79.32,2.808,,,,,,False,118221,0.0,False,Between 100k and 150k
45,2010-07-02,2010,3,7,800147.84,76.61,2.815,,,,,,False,118221,0.0,False,Between 100k and 150k
45,2010-07-09,2010,3,7,787062.0,82.45,2.793,,,,,,False,118221,0.0,False,Between 100k and 150k
45,2010-07-16,2010,3,7,723708.99,77.84,2.783,,,,,,False,118221,0.0,False,Between 100k and 150k
45,2010-07-23,2010,3,7,714601.11,81.46,2.771,,,,,,False,118221,0.0,False,Between 100k and 150k
45,2010-07-30,2010,3,7,716859.27,79.78,2.781,,,,,,False,118221,0.0,False,Between 100k and 150k
45,2010-08-06,2010,3,8,746517.3200000001,77.17,2.784,,,,,,False,118221,0.0,False,Between 100k and 150k
45,2010-08-13,2010,3,8,722262.21,78.44,2.805,,,,,,False,118221,0.0,False,Between 100k and 150k
45,2010-08-20,2010,3,8,708568.29,76.01,2.779,,,,,,False,118221,0.0,False,Between 100k and 150k
45,2010-08-27,2010,3,8,721744.33,71.36,2.755,,,,,,False,118221,0.0,False,Between 100k and 150k
45,2010-09-03,2010,3,9,790144.7,78.37,2.715,,,,,,False,118221,0.0,False,Between 100k and 150k
45,2010-09-10,2010,3,9,721460.22,70.87,2.699,,,,,,True,118221,0.0,False,Between 100k and 150k
45,2010-09-17,2010,3,9,716987.5800000001,66.55,2.706,,,,,,False,118221,0.0,False,Between 100k and 150k
45,2010-09-24,2010,3,9,678228.58,68.59,2.713,,,,,,False,118221,0.0,False,Between 100k and 150k
45,2010-10-01,2010,4,10,690007.76,70.58,2.707,,,,,,False,118221,0.0,False,Between 100k and 150k
45,2010-10-08,2010,4,10,745782.1,56.49,2.764,,,,,,False,118221,0.0,False,Between 100k and 150k
45,2010-10-15,2010,4,10,715263.3,58.61,2.868,,,,,,False,118221,0.0,False,Between 100k and 150k
45,2010-10-22,2010,4,10,730899.37,53.15,2.917,,,,,,False,118221,0.0,False,Between 100k and 150k
45,2010-10-29,2010,4,10,732859.76,61.3,2.921,,,,,,False,118221,0.0,False,Between 100k and 150k
45,2010-11-05,2010,4,11,764014.0599999999,45.65,2.917,,,,,,False,118221,0.0,False,Between 100k and 150k
45,2010-11-12,2010,4,11,765648.93,46.14,2.931,,,,,,False,118221,0.0,False,Between 100k and 150k
45,2010-11-19,2010,4,11,723987.85,50.02,3.0,,,,,,False,118221,0.0,False,Between 100k and 150k
45,2010-11-26,2010,4,11,1182500.16,46.15,3.039,,,,,,True,118221,0.0,False,Between 100k and 150k
45,2010-12-03,2010,4,12,879244.9,40.93,3.046,,,,,,False,118221,0.0,False,Between 100k and 150k
45,2010-12-10,2010,4,12,1002364.34,30.54,3.109,,,,,,False,118221,0.0,False,Between 100k and 150k
45,2010-12-17,2010,4,12,1123282.85,30.51,3.14,,,,,,False,118221,0.0,False,Between 100k and 150k
45,2010-12-24,2010,4,12,1682862.03,30.59,3.141,,,,,,False,118221,0.0,False,Between 100k and 150k
45,2010-12-31,2010,4,12,679156.2,29.67,3.179,,,,,,True,118221,0.0,False,Between 100k and 150k
45,2011-01-07,2011,1,1,680254.35,34.32,3.193,,,,,,False,118221,0.0,False,Between 100k and 150k
45,2011-01-14,2011,1,1,654018.9500000001,24.78,3.205,,,,,,False,118221,0.0,False,Between 100k and 150k
45,2011-01-21,2011,1,1,644285.33,30.55,3.229,,,,,,False,118221,0.0,False,Between 100k and 150k
45,2011-01-28,2011,1,1,617207.58,24.05,3.237,,,,,,False,118221,0.0,False,Between 100k and 150k
45,2011-02-04,2011,1,2,759442.33,28.73,3.231,,,,,,False,118221,0.0,False,Between 100k and 150k
45,2011-02-11,2011,1,2,766456.0,30.3,3.239,,,,,,True,118221,0.0,False,Between 100k and 150k
45,2011-02-18,2011,1,2,802253.41,40.7,3.245,,,,,,False,118221,0.0,False,Between 100k and 150k
45,2011-02-25,2011,1,2,733716.78,35.78,3.274,,,,,,False,118221,0.0,False,Between 100k and 150k
45,2011-03-04,2011,1,3,761880.36,38.65,3.433,,,,,,False,118221,0.0,False,Between 100k and 150k
45,2011-03-11,2011,1,3,714014.73,45.01,3.582,,,,,,False,118221,0.0,False,Between 100k and 150k
45,2011-03-18,2011,1,3,733564.77,46.66,3.631,,,,,,False,118221,0.0,False,Between 100k and 150k
45,2011-03-25,2011,1,3,719737.25,41.76,3.625,,,,,,False,118221,0.0,False,Between 100k and 150k
45,2011-04-01,2011,2,4,712425.76,37.27,3.638,,,,,,False,118221,0.0,False,Between 100k and 150k
45,2011-04-08,2011,2,4,750182.71,48.71,3.72,,,,,,False,118221,0.0,False,Between 100k and 150k
45,2011-04-15,2011,2,4,765270.02,53.69,3.821,,,,,,False,118221,0.0,False,Between 100k and 150k
45,2011-04-22,2011,2,4,813630.44,53.04,3.892,,,,,,False,118221,0.0,False,Between 100k and 150k
45,2011-04-29,2011,2,4,786561.61,66.18,3.962,,,,,,False,118221,0.0,False,Between 100k and 150k
45,2011-05-06,2011,2,5,810150.64,58.21,4.046,,,,,,False,118221,0.0,False,Between 100k and 150k
45,2011-05-13,2011,2,5,793889.1,60.38,4.066,,,,,,False,118221,0.0,False,Between 100k and 150k
45,2011-05-20,2011,2,5,727163.67,62.28,4.062,,,,,,False,118221,0.0,False,Between 100k and 150k
45,2011-05-27,2011,2,5,817653.25,69.7,3.985,,,,,,False,118221,0.0,False,Between 100k and 150k
45,2011-06-03,2011,2,6,877423.45,76.38,3.922,,,,,,False,118221,0.0,False,Between 100k and 150k
45,2011-06-10,2011,2,6,814395.17,73.88,3.881,,,,,,False,118221,0.0,False,Between 100k and 150k
45,2011-06-17,2011,2,6,811153.67,69.32,3.842,,,,,,False,118221,0.0,False,Between 100k and 150k
45,2011-06-24,2011,2,6,762861.78,74.85,3.804,,,,,,False,118221,0.0,False,Between 100k and 150k
45,2011-07-01,2011,3,7,791495.25,74.04,3.748,,,,,,False,118221,0.0,False,Between 100k and 150k
45,2011-07-08,2011,3,7,768718.11,77.49,3.711,,,,,,False,118221,0.0,False,Between 100k and 150k
45,2011-07-15,2011,3,7,748435.2,78.47,3.76,,,,,,False,118221,0.0,False,Between 100k and 150k
45,2011-07-22,2011,3,7,741625.25,82.33,3.811,,,,,,False,118221,0.0,False,Between 100k and 150k
45,2011-07-29,2011,3,7,704680.97,81.31,3.829,,,,,,False,118221,0.0,False,Between 100k and 150k
